H0_n_points,H0_lifetime_max,H0_lifetime_sum,H0_lifetime_mean,H0_lifetime_median,H0_lifetime_std,H0_lifetime_q25,H0_lifetime_q75,H0_n_long_lifetime,H0_persistence_entropy,H1_n_points,H1_lifetime_max,H1_lifetime_sum,H1_lifetime_mean,H1_lifetime_median,H1_lifetime_std,H1_lifetime_q25,H1_lifetime_q75,H1_n_long_lifetime,H1_persistence_entropy,H1_lifetime_top1,H1_lifetime_top2,H1_lifetime_top3,H1_lifetime_top4,H1_lifetime_top5,H1_max_to_sum_ratio,H1_top2_to_top1_ratio,H1_top1_minus_top2,tda_window_size,tda_point_cloud_n_points,tda_embedding_dim,tda_delay,tda_stride,date
149,3.307772636413574,356.75212919712067,2.3943095919269846,2.4808971881866455,0.48072261270782085,2.1798598766326904,2.6848747730255127,15,4.981940823001196,147,1.7076923847198486,19.99935555458069,0.13605003778626318,0.08667826652526855,0.17774801982609154,0.035364389419555664,0.18473529815673828,15,4.458023189391973,1.7076923847198486,0.5571508407592773,0.5282678604125977,0.4662179946899414,0.45051074028015137,0.0853873706109853,0.32625948662919135,1.1505415439605713,180,150,30,1,1,2010-09-22
149,3.307772636413574,358.8667103052139,2.4085014114443886,2.4931442737579346,0.4895640179813114,2.1798598766326904,2.7252938747406006,15,4.98138083295688,155,1.7088143825531006,22.171569108963013,0.14304238134814848,0.09073901176452637,0.1778112552798142,0.0328974723815918,0.21572768688201904,16,4.534563851051778,1.7088143825531006,0.5733234882354736,0.564378023147583,0.45358800888061523,0.45049405097961426,0.07707232510947096,0.3355095170599419,1.135490894317627,180,150,30,1,1,2010-09-29
149,3.307772636413574,362.4616061449051,2.4326282291604366,2.524911403656006,0.5074519668358703,2.1798598766326904,2.7999541759490967,15,4.980226919044562,160,1.7088143825531006,21.367379188537598,0.13354611992836,0.08331871032714844,0.16832447221257488,0.03643143177032471,0.19354289770126343,16,4.591227335637057,1.7088143825531006,0.5733234882354736,0.564378023147583,0.42560625076293945,0.4107978343963623,0.07997304524224402,0.3355095170599419,1.135490894317627,180,150,30,1,1,2010-10-06
149,3.343407154083252,366.8167976140976,2.4618577021080377,2.5406577587127686,0.5371334225214254,2.1798598766326904,2.8152873516082764,15,4.978213126632692,150,1.7088143825531006,18.41068959236145,0.12273793061574301,0.07829093933105469,0.16223430974747438,0.03581798076629639,0.17535114288330078,15,4.520487432088594,1.7088143825531006,0.40970635414123535,0.389601469039917,0.38773369789123535,0.38390588760375977,0.09281642460921635,0.23976059560611987,1.2991080284118652,180,150,30,1,1,2010-10-13
149,4.189491271972656,370.99638736248016,2.4899086400166452,2.5406577587127686,0.5792078756295139,2.1798598766326904,2.8152873516082764,15,4.975263441122517,141,1.7088143825531006,14.948115587234497,0.10601500416478367,0.069427490234375,0.15964103069961097,0.03229045867919922,0.13145732879638672,15,4.401587491659743,1.7088143825531006,0.40970635414123535,0.389601469039917,0.33374834060668945,0.29991626739501953,0.11431637470159828,0.23976059560611987,1.2991080284118652,180,150,30,1,1,2010-10-20
149,4.189491271972656,378.223472237587,2.5384125653529326,2.5406577587127686,0.6616570908424548,2.1798598766326904,2.824608564376831,15,4.969193008169321,125,1.7088143825531006,13.527387857437134,0.10821910285949707,0.06734013557434082,0.1677406990088416,0.033297061920166016,0.1299421787261963,13,4.263561878802744,1.7088143825531006,0.42884016036987305,0.389601469039917,0.33374834060668945,0.29991626739501953,0.1263225687443879,0.2509577194271696,1.2799742221832275,180,150,30,1,1,2010-10-27
149,4.325080394744873,389.12416779994965,2.6115715959728165,2.5584781169891357,0.7450836542146989,2.1798598766326904,2.969036340713501,15,4.96284158291585,118,1.7088143825531006,12.121397495269775,0.10272370758703199,0.06867730617523193,0.16825191884540755,0.033348917961120605,0.12027215957641602,12,4.195948233457604,1.7088143825531006,0.389601469039917,0.33374834060668945,0.3294029235839844,0.29853177070617676,0.14097503057877148,0.22799519539262206,1.3192129135131836,180,150,30,1,1,2010-11-03
149,4.670834064483643,403.79564893245697,2.710037912298369,2.591850996017456,0.8430263266902907,2.1798598766326904,3.1272764205932617,15,4.955496592825534,110,1.7088143825531006,12.607993364334106,0.11461812149394643,0.07216274738311768,0.17643321848015864,0.03527706861495972,0.15352994203567505,11,4.137280702581594,1.7088143825531006,0.389601469039917,0.33374834060668945,0.3294029235839844,0.32686805725097656,0.1355342070045063,0.22799519539262206,1.3192129135131836,180,150,30,1,1,2010-11-10
149,4.6010942459106445,418.91421043872833,2.8115047680451566,2.64498233795166,0.8983042659444845,2.2014834880828857,3.343407154083252,15,4.952212549002457,109,1.7088143825531006,11.699889659881592,0.10733843724662011,0.069427490234375,0.17528346202961018,0.03229045867919922,0.1296391487121582,11,4.096149083663907,1.7088143825531006,0.389601469039917,0.3676877021789551,0.33374834060668945,0.29106760025024414,0.14605388873132283,0.22799519539262206,1.3192129135131836,180,150,30,1,1,2010-11-17
149,4.6010942459106445,429.9082466363907,2.8852902458818166,2.73673939704895,0.9226395633377781,2.2014834880828857,3.851815700531006,15,4.951194179472913,100,1.7088143825531006,11.775445222854614,0.11775445222854614,0.07216274738311768,0.18404601376456195,0.033045411109924316,0.152305006980896,10,4.022200457993787,1.7088143825531006,0.389601469039917,0.3838319778442383,0.3676877021789551,0.33374834060668945,0.14511675356754353,0.22799519539262206,1.3192129135131836,180,150,30,1,1,2010-11-24
